Name,x1st.day,x2nd.day,x3rd.day,x4th.day,x5th.day,x6th.day,x7th.day,x8th.day,x9th.day,x10th.day,x11th.day,x12th.day,x13th.day,x14th.day,x15th.day,x16th.day,x17th.day,x18th.day,x19th.day,x20th.day,x21st.day,x22nd.day,x23rd.day,x24th.day,x25th.day,x26th.day,x27th.day,x28th.day,x29th.day,x30th.day,x31st.day,x32nd.day,x33rd.day,x34th.day,x35th.day,x36th.day,x37th.day,x38th.day,x39th.day,x40th.day,x41st.day,x42nd.day,x43rd.day,x44th.day,x45th.day,x46th.day,x47th.day,x48th.day,x49th.day,x50th.day,x51st.day,x52nd.day,x53rd.day,x54th.day,x55th.day,x56th.day,x57th.day,x58th.day,x59th.day,x60th.day,x61st.day,x62nd.day,x63rd.day,x64th.day,x65th.day,x66th.day,x67th.day,x68th.day,x69th.day,x70th.day,x71st.day,x72nd.day,x73rd.day,x74th.day,x75th.day,x76th.day,x77th.day,x78th.day,x79th.day,x80th.day,x81st.day,x82nd.day
"Cardinal Health, Inc.",-4.70%,-1.00%,4.30%,0.00%,3.40%,-0.10%,-0.20%,3.30%,-1.90%,1.60%,-2.50%,-0.10%,-1.60%,0.00%,-1.70%,1.20%,-2.00%,-0.10%,-3.50%,1.10%,-0.90%,-2.40%,-4.40%,6.90%,3.50%,0.50%,0.70%,2.60%,-2.30%,3.20%,-1.30%,-0.90%,1.30%,-1.30%,1.10%,2.70%,-0.80%,-0.30%,0.40%,-1.10%,-2.80%,-0.60%,0.40%,2.20%,1.10%,-2.40%,-0.40%,0.00%,-1.70%,3.40%,-9.50%,2.10%,0.70%,0.30%,2.10%,0.60%,-0.30%,2.30%,-0.90%,0.40%,1.70%,-0.20%,1.40%,1.20%,-0.70%,-0.10%,0.90%,0.30%,-3.20%,-0.90%,1.10%,0.20%,0.10%,0.00%,1.40%,-2.30%,-0.80%,2.90%,0.40%,0.20%,2.60%,0.80%
"CarMax, Inc.",-2.40%,-2.10%,3.10%,0.00%,3.50%,-3.40%,-3.20%,-0.80%,-3.40%,6.60%,-1.00%,3.70%,1.70%,-2.70%,-4.10%,-2.10%,-4.60%,4.80%,-4.20%,-3.20%,-0.80%,4.30%,0.80%,6.90%,0.20%,-1.30%,3.30%,4.60%,-1.30%,0.10%,-1.70%,-1.90%,-1.90%,2.70%,-2.20%,9.50%,5.70%,3.60%,1.20%,-1.20%,0.30%,0.20%,-0.10%,3.10%,1.50%,-0.70%,1.50%,0.00%,1.50%,4.70%,1.60%,-4.50%,0.40%,5.90%,5.50%,0.90%,-0.50%,4.00%,3.20%,-2.70%,-2.60%,0.90%,0.20%,5.10%,0.60%,-1.80%,-2.00%,-2.50%,-1.50%,-1.70%,1.00%,2.50%,3.60%,0.00%,3.40%,3.90%,-1.00%,-1.90%,0.80%,0.90%,4.50%,18.90%
Carnival Corporation,-0.30%,-3.30%,5.30%,0.00%,1.20%,-1.20%,1.90%,0.80%,-3.80%,-0.20%,-3.10%,0.80%,2.70%,-2.00%,-2.50%,-0.30%,-2.30%,2.20%,-2.90%,-1.90%,-0.30%,6.40%,0.40%,5.90%,1.90%,2.30%,1.00%,8.30%,-6.50%,0.60%,-1.40%,0.40%,-1.50%,-1.70%,-1.20%,6.00%,0.80%,-0.20%,3.50%,-1.30%,-2.00%,-0.20%,-1.40%,3.40%,2.40%,-1.80%,3.80%,0.00%,-1.10%,3.00%,-0.80%,-1.20%,-2.80%,3.60%,2.10%,-0.40%,0.30%,2.90%,-1.10%,2.10%,0.20%,-1.40%,1.20%,1.80%,-0.30%,-0.50%,2.40%,0.00%,-2.00%,-0.70%,-1.30%,1.30%,-0.20%,0.00%,0.90%,2.60%,0.50%,1.70%,1.70%,-0.30%,2.00%,0.70%
Caterpillar Inc.,-1.30%,0.20%,2.70%,0.00%,3.00%,3.10%,0.80%,0.50%,-1.60%,0.00%,-0.20%,2.10%,0.60%,0.20%,-4.00%,0.90%,-2.30%,2.70%,-2.20%,-0.60%,-0.60%,6.10%,0.20%,6.80%,-0.90%,0.00%,1.70%,3.80%,-3.50%,0.50%,-1.60%,1.00%,-0.90%,-2.10%,0.90%,4.10%,0.20%,-0.60%,0.40%,0.80%,-0.70%,2.20%,0.30%,1.20%,-1.80%,-2.40%,1.10%,0.00%,-0.30%,2.20%,-0.20%,-0.20%,-1.60%,1.60%,-0.70%,0.40%,-1.40%,1.00%,0.60%,2.30%,-1.10%,-2.60%,2.30%,2.10%,-2.00%,-0.70%,1.20%,-0.80%,-2.80%,-0.50%,-1.60%,1.60%,-0.40%,0.00%,3.00%,0.00%,-3.80%,3.30%,0.10%,1.50%,1.80%,0.80%
CBS Corporation Class B,-2.50%,-1.10%,3.30%,0.00%,3.30%,-1.90%,-0.10%,1.90%,-4.00%,-0.70%,-1.30%,1.90%,0.70%,-0.10%,-4.70%,1.70%,-0.80%,1.70%,-4.40%,-1.60%,-1.50%,7.60%,2.50%,5.30%,-1.40%,0.80%,5.10%,1.90%,-5.40%,1.70%,-3.50%,-0.80%,-1.30%,-3.10%,3.50%,4.70%,-0.40%,0.00%,1.90%,-0.10%,0.40%,0.40%,0.70%,2.40%,-1.00%,-3.20%,2.00%,0.00%,0.30%,6.40%,1.50%,-2.50%,-2.50%,2.90%,1.60%,-0.90%,-1.40%,3.50%,-2.50%,1.30%,0.40%,-1.20%,2.80%,1.80%,-1.20%,0.00%,0.60%,1.60%,-3.80%,-2.00%,2.00%,3.30%,-1.40%,0.00%,2.80%,-0.60%,-0.90%,0.00%,1.60%,-0.10%,2.00%,0.70%
Celgene Corporation,-4.00%,-2.80%,1.90%,0.00%,2.90%,-1.90%,-0.20%,2.20%,-3.00%,0.30%,-0.70%,0.30%,2.50%,2.40%,0.50%,2.00%,3.50%,0.80%,-1.70%,1.00%,0.70%,3.90%,-1.70%,2.90%,3.50%,-0.20%,2.10%,0.20%,-0.80%,-0.70%,-0.70%,4.30%,-0.30%,-3.80%,2.80%,4.90%,1.60%,-2.60%,-3.10%,-2.40%,-1.00%,1.10%,-4.30%,1.40%,1.40%,-2.00%,0.20%,0.00%,1.10%,1.90%,2.20%,5.50%,-1.30%,-0.90%,-2.60%,-1.10%,-2.80%,6.40%,0.40%,3.40%,-3.70%,-3.60%,3.40%,2.50%,2.60%,3.50%,4.20%,1.20%,-4.70%,-1.30%,-0.90%,3.40%,2.50%,0.00%,7.60%,-3.50%,-5.90%,3.60%,-0.60%,2.00%,0.50%,7.20%
Centene Corporation,-4.00%,-1.10%,-0.50%,0.00%,1.30%,-4.30%,-0.70%,0.80%,0.00%,3.90%,-1.00%,-0.70%,4.90%,-0.80%,-0.70%,0.60%,3.00%,-1.20%,1.20%,0.00%,-0.10%,-0.50%,-2.60%,3.70%,2.00%,-0.40%,-1.40%,3.20%,2.60%,3.30%,-0.20%,1.60%,2.10%,-1.30%,2.70%,-0.90%,0.50%,-1.60%,0.70%,0.50%,-0.80%,-0.40%,-1.00%,0.00%,2.60%,-4.90%,2.00%,0.00%,-2.80%,6.10%,0.30%,-0.20%,0.00%,1.50%,3.00%,2.30%,-2.10%,4.00%,-0.30%,4.60%,-0.60%,-0.90%,2.30%,-0.70%,-0.20%,-0.20%,-0.50%,-2.10%,-4.60%,1.30%,-2.10%,1.80%,-0.60%,0.00%,-1.10%,1.20%,5.80%,-1.10%,3.50%,5.50%,1.50%,2.70%
"CenterPoint Energy, Inc.",-4.20%,-8.80%,-2.90%,0.00%,-0.20%,-4.80%,-3.10%,-2.20%,-0.20%,-0.90%,3.30%,2.20%,-2.10%,24.70%,-1.70%,4.70%,0.50%,6.70%,-5.50%,0.50%,0.20%,0.20%,2.00%,1.10%,0.20%,2.40%,4.70%,1.80%,-2.20%,4.90%,-2.80%,-1.80%,2.20%,2.50%,5.40%,-0.80%,1.60%,0.70%,-0.40%,0.70%,0.30%,0.10%,-1.20%,1.30%,0.00%,-2.60%,2.60%,0.00%,-0.40%,2.90%,0.90%,3.20%,0.50%,-0.10%,-2.00%,-0.90%,-0.60%,4.50%,-1.30%,-0.90%,1.00%,-1.00%,-0.60%,0.40%,-3.50%,7.30%,8.60%,1.40%,-3.00%,-1.70%,-1.70%,-1.20%,7.00%,0.00%,5.10%,2.50%,-3.70%,1.80%,1.60%,-0.40%,0.00%,-0.10%
"CenturyLink, Inc.",-3.20%,0.50%,3.30%,0.00%,2.00%,-2.30%,-3.00%,4.60%,0.40%,0.30%,-1.70%,0.40%,0.70%,-0.50%,0.90%,0.80%,-4.60%,0.00%,-2.80%,-0.90%,1.00%,3.90%,0.70%,2.70%,0.30%,0.80%,0.50%,3.90%,-4.10%,1.20%,0.00%,-0.40%,-0.80%,-1.60%,1.10%,2.20%,-1.70%,0.00%,0.10%,0.50%,-1.60%,0.40%,-0.90%,2.50%,1.70%,0.20%,1.70%,0.00%,-1.00%,-1.10%,3.20%,-1.90%,-1.30%,2.90%,-0.50%,0.30%,3.20%,3.10%,-0.60%,0.60%,-0.30%,0.50%,2.50%,1.00%,0.60%,-0.60%,1.30%,0.20%,-1.60%,0.40%,2.20%,0.40%,2.70%,0.00%,-1.10%,-1.80%,-1.40%,2.30%,1.10%,0.10%,1.10%,0.40%
Cerner Corporation,-3.50%,-0.70%,0.60%,0.00%,1.90%,-0.60%,-0.10%,1.10%,-2.80%,-1.00%,-1.20%,0.60%,0.40%,-0.90%,-2.60%,-1.10%,1.70%,-1.40%,2.70%,-0.70%,-1.10%,2.70%,0.20%,3.40%,1.30%,-1.90%,-2.90%,4.80%,-4.50%,2.50%,-1.00%,-0.70%,-1.30%,-1.30%,-7.20%,6.80%,-45.10%,3.50%,-3.80%,-6.00%,4.20%,-1.20%,0.60%,2.40%,-2.40%,-1.90%,9.70%,0.00%,-2.10%,1.70%,1.10%,1.50%,-0.40%,1.70%,4.50%,0.50%,1.70%,3.70%,1.90%,2.60%,-0.70%,-3.00%,-1.40%,1.70%,-1.50%,0.10%,0.40%,-0.50%,-4.20%,-1.20%,0.20%,-0.80%,0.10%,0.00%,1.70%,-1.10%,3.50%,2.60%,-1.50%,0.20%,2.20%,1.60%
Charles Schwab Corporation,-3.60%,-1.10%,5.50%,0.00%,1.60%,-1.70%,-2.10%,0.70%,-4.80%,1.00%,-2.80%,2.80%,1.90%,-2.40%,-5.30%,1.40%,-2.80%,-0.70%,-4.10%,-4.20%,2.30%,6.10%,-6.30%,12.30%,3.20%,-1.00%,2.00%,3.70%,-4.90%,-0.30%,0.50%,0.30%,-3.20%,-3.50%,5.50%,3.00%,0.90%,1.40%,3.40%,-3.50%,-2.70%,3.10%,-0.70%,6.60%,0.10%,-1.40%,2.90%,0.00%,0.10%,5.60%,2.70%,-5.40%,-1.20%,2.10%,-0.70%,-2.70%,-0.10%,6.10%,0.20%,-1.10%,-0.20%,-3.00%,1.10%,1.90%,0.00%,0.60%,7.40%,-1.70%,-6.30%,-4.10%,1.20%,-1.50%,-0.20%,0.00%,7.10%,2.80%,0.50%,2.10%,2.40%,-0.10%,2.60%,1.90%
Chesapeake Energy Corporation,-3.40%,0.50%,-0.40%,0.00%,2.90%,-0.60%,-0.10%,1.90%,3.20%,-4.80%,0.70%,0.60%,-1.00%,0.40%,1.30%,0.80%,-0.40%,-0.20%,-1.00%,-2.40%,-4.10%,-1.20%,-2.40%,0.90%,0.80%,-0.40%,3.90%,-1.30%,-1.60%,0.10%,0.40%,1.70%,1.80%,-0.30%,2.40%,-1.40%,-2.60%,-0.10%,-0.80%,-1.40%,-0.30%,4.50%,-0.80%,-0.30%,0.30%,-0.80%,3.00%,0.00%,0.60%,0.10%,-1.40%,0.50%,-1.00%,0.10%,1.10%,0.90%,1.70%,1.80%,1.90%,2.00%,0.90%,-0.60%,3.30%,0.90%,3.40%,3.30%,2.10%,-1.60%,1.10%,-0.60%,3.80%,2.40%,-0.30%,0.00%,-0.60%,-2.60%,-1.40%,3.10%,2.90%,-0.40%,2.90%,-0.60%
Chevron Corporation,-2.20%,-0.10%,1.20%,0.00%,0.40%,0.60%,-1.40%,0.90%,0.60%,-0.30%,-0.20%,0.10%,0.00%,0.60%,0.20%,2.00%,-0.90%,-0.20%,-2.10%,-0.30%,-1.10%,1.00%,0.80%,0.80%,1.40%,0.30%,0.00%,0.30%,-1.50%,1.60%,-0.30%,-0.90%,0.10%,-0.90%,1.30%,-0.60%,-1.00%,0.80%,-0.80%,-0.30%,0.00%,-0.20%,-0.80%,0.60%,0.20%,-0.80%,0.90%,0.00%,1.00%,0.70%,-0.40%,-1.20%,-1.10%,0.60%,-0.90%,-0.60%,0.30%,3.70%,2.80%,0.00%,-0.80%,1.00%,0.30%,1.00%,0.60%,-1.20%,-1.00%,0.30%,-1.50%,0.50%,1.50%,-0.40%,1.50%,0.00%,3.20%,-0.10%,-0.60%,1.10%,1.60%,1.20%,1.20%,0.70%
Chubb Limited,-0.80%,-1.40%,2.20%,0.00%,1.20%,0.10%,-1.70%,1.90%,-2.20%,0.20%,-3.40%,2.80%,0.50%,0.00%,-1.50%,-0.40%,-0.90%,0.00%,-3.80%,-5.80%,-2.80%,5.70%,6.00%,3.50%,0.60%,2.60%,0.20%,6.60%,-3.90%,1.00%,0.10%,-0.30%,0.30%,-1.90%,1.40%,4.20%,-0.10%,3.80%,-2.50%,-0.10%,-1.00%,-1.80%,-0.90%,2.80%,2.00%,-1.60%,2.70%,0.00%,0.50%,7.10%,1.90%,-2.80%,-2.70%,2.40%,-0.90%,-0.30%,1.40%,3.20%,-2.40%,-0.10%,-2.60%,-1.80%,2.80%,3.30%,-1.80%,2.10%,0.30%,0.30%,-2.10%,-0.80%,-0.60%,0.10%,0.30%,0.00%,2.70%,1.30%,-0.30%,4.90%,1.40%,-3.60%,-1.10%,3.00%
"Church & Dwight Co., Inc.",-0.70%,-1.80%,1.40%,0.00%,0.50%,0.70%,-0.90%,1.10%,-3.30%,1.30%,-0.60%,0.80%,-0.70%,-0.60%,-2.30%,-0.30%,-1.20%,1.10%,-1.70%,0.50%,-0.60%,1.10%,0.40%,1.90%,0.10%,1.00%,-0.40%,2.20%,-1.80%,-0.60%,-0.20%,0.40%,0.20%,2.60%,-0.30%,2.30%,-1.90%,0.70%,-0.10%,-0.30%,-0.30%,-1.20%,0.10%,1.00%,-0.60%,-0.20%,0.80%,0.00%,0.30%,1.60%,-0.10%,0.00%,0.10%,1.30%,0.40%,-0.10%,-0.10%,0.20%,3.20%,-2.10%,-0.90%,0.10%,0.50%,-0.70%,0.10%,-0.20%,0.50%,0.50%,0.00%,-0.70%,-0.10%,-0.20%,0.10%,0.00%,1.30%,0.00%,-0.40%,0.10%,0.60%,0.70%,-0.60%,0.40%
Cigna Corporation,-1.90%,-0.60%,-0.10%,0.00%,3.40%,0.10%,-1.60%,0.90%,-1.90%,-0.80%,-0.10%,0.50%,1.80%,0.00%,-1.90%,0.70%,-1.10%,0.10%,-3.60%,-1.40%,1.40%,2.70%,0.60%,3.70%,-1.10%,3.00%,1.80%,2.80%,-3.50%,2.00%,-0.40%,0.40%,0.60%,-0.20%,1.40%,1.70%,1.10%,1.10%,-0.40%,-1.30%,-1.50%,0.70%,0.00%,1.10%,1.90%,-3.20%,1.60%,0.00%,-1.20%,3.70%,1.00%,1.20%,-2.00%,3.10%,0.10%,3.80%,2.60%,-5.30%,1.40%,3.70%,-0.70%,-2.00%,-1.00%,0.10%,0.80%,1.70%,0.30%,2.60%,-2.50%,2.20%,1.70%,0.10%,-0.80%,0.00%,2.00%,0.50%,-2.00%,2.10%,-3.70%,-4.70%,2.40%,-1.30%
Cimarex Energy Co.,-2.30%,0.20%,-1.10%,0.00%,2.80%,-0.70%,-2.30%,2.00%,2.90%,-0.70%,-0.60%,0.00%,2.50%,-1.20%,1.40%,0.40%,1.00%,0.20%,-0.60%,-2.70%,-4.20%,-0.50%,-1.90%,-1.40%,2.50%,1.60%,-2.40%,0.50%,0.00%,1.60%,0.10%,3.60%,0.60%,-0.40%,1.40%,1.40%,0.00%,0.10%,-0.60%,-3.60%,-1.20%,0.70%,-0.40%,-0.40%,0.70%,-0.70%,3.50%,0.00%,1.10%,0.40%,0.10%,0.30%,0.70%,-1.20%,-2.60%,1.90%,-2.30%,0.30%,-0.60%,0.90%,-0.10%,2.80%,2.50%,2.20%,0.70%,-0.80%,-0.60%,-1.20%,1.20%,-0.50%,3.70%,1.40%,0.40%,0.00%,-1.10%,-1.20%,0.00%,2.40%,0.70%,1.60%,1.80%,1.90%
Cincinnati Financial Corporation,-0.50%,0.80%,1.90%,0.00%,0.40%,-0.80%,-0.60%,2.00%,-1.90%,0.10%,-1.30%,1.90%,-0.30%,0.10%,-1.40%,1.50%,-1.60%,1.10%,-2.10%,-0.50%,-2.10%,3.00%,1.00%,3.00%,-0.80%,1.30%,-0.30%,2.30%,-4.00%,1.50%,-0.90%,0.50%,-1.00%,-1.20%,2.10%,2.20%,-1.30%,0.80%,-0.10%,-0.50%,-0.30%,0.10%,-0.30%,1.70%,0.70%,-0.70%,0.70%,0.00%,-0.30%,3.30%,-0.10%,-1.80%,-1.30%,0.80%,-0.90%,0.20%,1.00%,1.40%,-0.20%,0.30%,-0.90%,-1.50%,0.10%,1.50%,-0.90%,-0.60%,0.10%,0.60%,-2.30%,-1.20%,-0.30%,0.40%,0.10%,0.00%,0.90%,0.20%,-0.60%,2.30%,1.40%,-1.20%,1.30%,-0.50%
Cintas Corporation,-3.10%,0.90%,1.80%,0.00%,-11.10%,-4.30%,-3.50%,2.80%,-3.60%,-0.60%,-3.20%,5.50%,2.90%,-1.20%,-2.80%,-0.20%,-0.80%,1.60%,-2.30%,-0.90%,0.20%,3.90%,1.50%,4.60%,0.30%,-0.50%,1.10%,3.00%,-4.80%,2.70%,-0.10%,-0.30%,-2.50%,-3.70%,0.90%,3.90%,0.30%,-1.20%,1.60%,-0.10%,-2.00%,1.10%,-0.40%,2.80%,2.00%,-3.60%,2.30%,0.00%,-1.40%,1.90%,1.50%,-2.70%,-2.20%,5.00%,-0.20%,-0.40%,-1.70%,2.30%,-1.10%,2.10%,-2.10%,-2.20%,2.20%,1.50%,0.20%,0.00%,1.90%,-0.40%,-4.00%,-0.90%,0.70%,-0.10%,0.80%,0.00%,3.90%,1.00%,0.10%,-0.80%,-0.10%,0.10%,4.70%,-0.80%
"Cisco Systems, Inc.",-2.00%,0.80%,2.80%,0.00%,4.60%,0.80%,-1.10%,2.90%,-1.70%,-2.40%,-4.00%,1.80%,1.70%,-1.90%,-0.70%,0.80%,-1.90%,-1.80%,-1.70%,0.10%,-2.50%,5.80%,-0.10%,5.40%,0.50%,0.10%,-1.30%,-1.00%,-2.80%,1.60%,-0.40%,-1.20%,-2.10%,-1.80%,0.00%,5.10%,0.00%,0.50%,-1.00%,-1.00%,-2.90%,0.00%,1.30%,2.00%,-1.00%,1.60%,2.90%,0.00%,-0.10%,2.70%,0.10%,0.10%,-0.10%,4.50%,1.10%,-0.90%,0.80%,1.00%,0.80%,3.30%,-2.60%,-1.70%,4.80%,4.50%,-1.20%,-0.30%,2.00%,-0.70%,-4.10%,0.30%,-1.80%,1.40%,-1.40%,0.00%,2.90%,0.80%,2.10%,-1.30%,2.40%,1.30%,2.10%,0.00%
Citigroup Inc,-2.00%,1.30%,2.20%,0.00%,2.20%,0.40%,-1.50%,1.00%,-2.30%,1.40%,-1.90%,1.90%,1.50%,-0.90%,-2.10%,2.50%,-1.10%,1.10%,-2.90%,-2.00%,0.30%,5.50%,1.10%,1.30%,1.50%,2.10%,1.00%,3.80%,-4.00%,0.60%,0.00%,0.00%,-1.30%,-2.70%,3.30%,4.00%,-1.40%,1.90%,0.00%,1.00%,-1.50%,-0.20%,1.10%,2.90%,2.10%,-2.50%,2.00%,0.00%,-0.90%,3.20%,0.90%,-2.80%,-1.80%,2.10%,-0.40%,0.40%,-0.60%,1.80%,-0.40%,1.10%,0.20%,-2.00%,-0.40%,0.90%,-0.30%,-0.90%,1.40%,-0.80%,-2.30%,0.80%,0.90%,-0.40%,1.00%,0.00%,2.80%,2.40%,-0.90%,0.60%,0.90%,2.10%,1.80%,1.10%
"Citrix Systems, Inc.",-0.30%,-0.20%,2.10%,0.00%,5.50%,0.40%,0.20%,-0.60%,-2.20%,-2.00%,-2.80%,1.50%,1.50%,0.00%,-1.40%,-1.00%,1.00%,-1.50%,-5.80%,1.00%,1.90%,7.80%,1.20%,6.00%,1.10%,0.80%,3.20%,2.40%,-5.80%,5.70%,-3.10%,-0.40%,0.30%,-2.90%,1.10%,9.60%,0.10%,-3.90%,0.90%,1.10%,-5.10%,1.80%,0.10%,3.90%,0.80%,0.80%,7.20%,0.00%,-1.80%,0.80%,-0.30%,17.70%,-1.80%,4.80%,0.50%,1.10%,-0.60%,4.80%,0.40%,2.00%,-2.10%,-2.90%,-2.80%,1.80%,2.60%,0.20%,3.10%,1.50%,-5.70%,1.30%,0.90%,3.20%,0.90%,0.00%,2.60%,2.20%,3.20%,-2.20%,-0.10%,1.60%,2.60%,0.20%
Clorox Company,1.50%,1.70%,0.00%,0.00%,1.30%,-2.90%,0.30%,1.20%,0.10%,0.60%,-0.40%,0.70%,0.60%,-1.30%,-0.30%,1.70%,-0.60%,0.30%,-0.60%,0.70%,1.50%,2.40%,-1.00%,2.80%,0.10%,1.00%,1.30%,1.80%,-2.20%,0.30%,-0.50%,1.50%,1.40%,-1.30%,1.10%,3.30%,-1.90%,-0.10%,-1.60%,1.10%,-0.40%,-0.90%,-0.20%,0.30%,-0.60%,-0.90%,1.40%,0.00%,-0.10%,0.30%,-0.70%,0.40%,-1.40%,0.50%,-0.40%,-1.30%,0.20%,1.90%,0.20%,-1.10%,0.80%,-4.80%,-1.60%,-2.00%,0.50%,-0.70%,0.40%,-1.80%,0.60%,0.80%,0.70%,1.80%,-1.80%,0.00%,1.20%,1.60%,-0.60%,3.00%,-0.70%,0.60%,0.90%,0.00%
CME Group Inc. Class A,0.00%,1.40%,2.30%,0.00%,0.00%,0.60%,0.60%,0.70%,0.40%,0.40%,-0.80%,-4.50%,-0.60%,0.20%,-0.70%,-1.30%,0.20%,0.00%,0.10%,-0.20%,0.30%,0.30%,1.60%,6.40%,0.20%,2.00%,-3.00%,3.40%,1.90%,0.90%,0.10%,0.80%,-0.50%,-1.00%,-0.40%,0.40%,0.20%,0.20%,-3.50%,-0.50%,0.60%,0.80%,-0.70%,1.60%,0.00%,0.20%,3.00%,0.00%,-0.70%,2.20%,1.40%,2.20%,1.60%,5.60%,0.50%,1.60%,-1.30%,2.20%,-0.40%,-0.50%,-1.60%,-0.40%,0.60%,1.80%,3.40%,-0.20%,0.20%,2.40%,-2.40%,0.00%,1.10%,0.90%,0.80%,0.00%,-1.10%,1.50%,-0.30%,2.10%,0.90%,0.40%,1.40%,-0.30%
CMS Energy Corporation,-0.70%,-1.10%,-0.50%,0.00%,3.30%,0.70%,0.20%,1.30%,-2.90%,1.60%,-3.80%,5.80%,-1.10%,-4.40%,-0.70%,1.90%,-2.30%,-2.80%,-6.10%,-10.10%,2.00%,6.20%,-6.90%,6.00%,4.60%,-0.50%,5.90%,11.90%,-8.90%,10.50%,-1.90%,0.90%,-3.70%,0.00%,16.30%,-0.40%,-3.90%,0.00%,-4.70%,-2.10%,4.10%,-1.70%,0.40%,4.00%,11.60%,1.10%,2.20%,0.00%,0.90%,1.40%,6.20%,2.90%,-4.30%,6.90%,0.00%,-3.70%,-2.70%,2.10%,-2.10%,0.30%,-1.20%,10.80%,-0.60%,-2.60%,-2.00%,4.70%,5.70%,-0.70%,-2.20%,-1.20%,1.90%,7.70%,3.10%,0.00%,2.50%,2.10%,-2.30%,1.80%,2.90%,-3.40%,4.80%,3.00%
"Coach, Inc.",-1.70%,-1.40%,4.70%,0.00%,3.20%,-1.20%,0.30%,2.20%,-4.70%,7.20%,-0.10%,1.60%,3.60%,-0.80%,-1.80%,1.60%,1.50%,1.90%,-2.00%,0.90%,1.90%,1.30%,-0.90%,4.90%,-0.80%,0.40%,0.90%,2.40%,-5.20%,4.90%,-3.00%,0.10%,-0.60%,0.10%,-1.40%,1.90%,0.80%,-0.70%,2.80%,-1.50%,-1.70%,1.70%,-1.20%,-0.20%,-0.40%,-3.10%,2.80%,0.00%,1.00%,10.50%,0.40%,-1.10%,-2.40%,4.40%,1.00%,0.20%,-1.10%,2.50%,0.70%,1.90%,-0.10%,-1.20%,1.90%,2.60%,0.00%,0.40%,-2.50%,-1.00%,-4.80%,0.30%,3.50%,0.60%,-0.70%,0.00%,2.00%,3.80%,-0.30%,4.10%,3.50%,-0.70%,1.30%,3.50%
