Name,Day1,Day2,Day3,Day4,Day5,Day6,Day7,Day8,Day9,Day10,Day11,Day12,Day13,Day14,Day15,Day16,Day17,Day18,Day19,Day20,Day21,Day22,Day23,Day24,Day25,Day26,Day27,Day28,Day29,Day30,Day31,Day32,Day33,Day34,Day35,Day36,Day37,Day38,Day39,Day40,Day41,Day42,Day43,Day44,Day45,Day46,Day47,Day48,Day49,Day50,Day51,Day52,Day53,Day54,Day55,Day56,Day57,Day58,Day59,Day60,Day61,Day62,Day63,Day64,Day65,Day66,Day67,Day68,Day69,Day70,Day71,Day72,Day73,Day74,Day75,Day76,Day77,Day78,Day79,Day80,Day81,Day82
Anadarko Petroleum Corporation,-0.038,0.015,0,0,0.02,0.004,0.01,0.031,0.024,-0.016,-0.004,-0.007,0.013,-0.011,0.01,0.004,-0.005,-0.01,-0.009,-0.011,-0.017,-0.002,-0.008,0.003,0.019,-0.002,0.015,-0.011,-0.012,0.017,-0.015,0.014,0.031,-0.011,0.019,-0.007,-0.013,-0.001,-0.024,-0.003,-0.001,0.018,-0.004,0.007,0.007,-0.012,0.026,0,0,0.013,0.001,-0.006,-0.009,-0.001,-0.023,-0.011,0,0.012,0.007,-0.009,0.012,-0.001,0.008,0.007,0.015,0.009,0.015,-0.002,-0.012,-0.001,0.043,-0.008,0.014,0,0.006,-0.01,-0.01,0.011,0.001,0.012,-0.02,-0.031
"Analog Devices, Inc.",0,-0.005,0.126,0,0.032,-0.017,0.022,0.013,-0.014,0.004,-0.025,0.04,0.029,-0.043,-0.02,0.019,-0.021,-0.009,-0.035,0.003,0.024,0.088,-0.012,0.056,0.017,-0.006,-0.015,0.014,-0.055,0.031,-0.005,-0.01,-0.017,-0.048,0.009,0.066,0.002,-0.016,0.023,-0.083,0,0.007,-0.024,0.038,0.013,0.069,0.035,0,0.006,0.039,0.017,-0.009,-0.051,0.046,0.032,-0.021,0.001,0.003,0.015,0.012,-0.018,-0.02,0.04,0.028,-0.017,-0.017,0.036,-0.009,-0.047,0.011,0.018,0.02,-0.001,0,0.052,0.01,0.035,0.006,-0.03,0.013,0.044,-0.017
"Anthem, Inc.",-0.035,0.015,-0.011,0,0.032,0.009,-0.009,0.032,-0.032,0.018,0.024,0.01,0.011,-0.01,-0.015,0.025,0.006,0.01,-0.025,-0.005,-0.005,0.036,-0.024,0.039,0.009,0.013,0.006,-0.009,-0.003,0.016,-0.006,0.004,0.028,0.02,0.011,0,0.01,-0.019,0.003,-0.007,-0.01,0.001,0.02,0.02,-0.005,-0.045,0.034,0,-0.014,0.033,-0.004,-0.008,-0.001,0.007,-0.009,0.021,0.015,0.001,0.018,0.016,-0.013,-0.009,0.002,0.014,-0.01,0.001,0.009,0.027,-0.01,0.024,0.005,0,-0.005,0,0.002,-0.008,-0.009,-0.003,-0.012,-0.001,0.006,0.017
Aon plc,0.076,-0.011,0.033,0,0.023,0,0,0.002,-0.022,-0.012,-0.023,0.017,-0.006,0.003,-0.016,0.004,-0.019,0.005,-0.05,-0.017,-0.005,0.039,0.015,0.032,0.006,0.012,0.023,0.041,-0.028,0.018,-0.016,-0.01,0.02,0.01,0.01,0.036,-0.004,0.003,0.025,-0.005,-0.005,0,0.01,0.011,0.009,-0.02,0.002,0,-0.002,0.058,-0.007,-0.017,-0.03,0.017,-0.02,0.002,-0.003,0.021,0.05,0.014,0.002,-0.023,0.035,0.012,0.009,0.003,-0.002,-0.016,-0.031,-0.004,0.012,0.017,0.005,0,0.028,0.015,-0.001,0.008,0.007,-0.017,0,0.029
Apache Corporation,-0.024,0.002,0.028,0,0.01,0.012,0.007,0.023,0.018,-0.023,0.007,-0.017,0.009,0.006,-0.01,0.009,0.016,-0.001,0.004,-0.013,-0.023,-0.015,-0.002,-0.01,0.021,0,0.021,-0.026,-0.009,0.006,-0.008,0.019,0.021,-0.011,0.005,-0.012,-0.014,0.01,-0.021,-0.016,0.011,0.019,0.004,-0.01,-0.007,-0.012,0.026,0,0.015,0.008,-0.011,-0.004,-0.038,-0.002,-0.028,0.005,0.005,0.011,0.01,-0.027,0.003,0.008,0.03,0.003,0.012,0.01,0.015,-0.004,-0.016,-0.008,0.05,0.012,0.008,0,0.021,-0.014,-0.02,0.033,0.014,0.004,-0.005,-0.009
Apartment Investment and Management Company Class A,-0.002,-0.001,-0.009,0,0.011,0.026,-0.005,0.011,-0.007,0.011,-0.003,0.012,-0.002,-0.005,-0.016,0,-0.001,-0.002,-0.018,-0.003,0.025,0.013,-0.014,0,-0.003,0.006,0.011,0.037,-0.048,0.019,0.005,-0.001,0.001,-0.012,0.025,0.008,-0.011,-0.017,0.011,-0.002,-0.002,0.002,-0.009,0.009,0.008,-0.012,0.01,0,0.012,0.018,0.009,-0.008,-0.008,-0.006,0.009,-0.012,0.013,0.014,0.011,0.006,-0.072,-0.005,0.007,-0.012,-0.03,0.002,-0.004,0.009,-0.016,0.011,0.005,0.014,-0.004,0,-0.001,-0.015,-0.027,0.032,-0.003,0.009,0.025,-0.004
Apple Inc.,0.003,0.01,0.009,0,0.041,-0.028,-0.005,0.016,-0.017,0.019,-0.035,0.025,0.01,-0.024,-0.006,0.004,-0.004,-0.002,-0.011,-0.01,-0.001,0.035,0.004,0.016,-0.001,-0.003,-0.003,0.006,-0.042,0.013,-0.01,0.006,0.006,-0.03,0.001,0.031,-0.01,-0.003,0.006,-0.003,-0.018,0.013,-0.081,0.029,-0.014,-0.011,-0.009,0,0.002,0.028,0.005,-0.01,-0.007,0.038,0.014,0.011,0.01,0.006,0.113,0.088,0.009,0.02,0.017,0.014,0.006,-0.006,0.01,0.004,-0.037,-0.017,0.003,0.022,0.004,0,0.031,-0.032,-0.01,-0.008,-0.028,-0.008,0.017,0.002
"Applied Materials, Inc.",-0.01,-0.001,0.05,0,0.027,-0.026,0.03,0.002,0.002,-0.013,-0.026,0.021,0.032,-0.026,-0.031,-0.001,-0.016,-0.007,-0.03,0.001,0.012,0.077,-0.023,0.061,0.031,0,0.027,0.023,-0.047,0.004,0.007,-0.015,-0.02,-0.049,0.014,0.065,0.011,-0.016,0.027,-0.034,-0.024,0.011,-0.016,0.035,-0.005,0.046,0.055,0,0.013,0.055,-0.015,-0.033,-0.057,0.019,0.03,-0.018,0.009,0.027,-0.005,0.025,-0.02,-0.037,0.034,0.042,-0.01,-0.038,-0.005,-0.039,-0.039,0.001,-0.007,0.016,-0.003,0,0.061,0.005,0.003,0.05,-0.017,0.035,0.052,0.013
Archer-Daniels-Midland Company,-0.01,0.014,0.003,0,-0.018,-0.038,-0.019,0.006,-0.028,0.004,-0.028,0.04,-0.008,0,-0.018,0.015,-0.006,0.009,-0.014,-0.015,-0.005,0.013,-0.002,0.026,0.023,-0.004,-0.006,0.011,-0.021,0.015,-0.017,0.017,-0.008,-0.022,-0.002,0.029,0.005,0.016,-0.004,0.01,-0.018,0.026,-0.015,0.019,0.015,-0.014,0.023,0,-0.035,0.006,-0.003,-0.004,-0.025,0.006,-0.002,-0.006,-0.007,-0.002,-0.008,0,-0.004,0.01,0.027,0.011,0.01,0.008,0.003,0.005,-0.004,0.005,-0.002,0.024,0.003,0,-0.013,0.002,-0.019,0.029,0.016,0,0.025,-0.01
Arthur J. Gallagher & Co.,-0.033,0.011,0.014,0,0.007,-0.01,-0.005,0.018,-0.008,0.013,-0.014,0.018,0,0.004,-0.011,0.007,-0.005,-0.001,-0.005,-0.002,-0.018,0.024,0.005,0.023,0.002,0.02,0.019,0.02,-0.058,0.01,-0.01,-0.007,0.002,-0.013,0.004,0.037,-0.005,0.017,-0.009,0.002,-0.007,0,0.013,0.017,-0.004,0.006,0.006,0,-0.015,0.014,0.014,-0.101,0.039,0.004,0,-0.005,-0.018,0.019,-0.012,0.009,0.007,-0.004,0.006,0.016,-0.011,0.007,0.017,0.006,-0.004,-0.001,-0.004,0.03,0,0,0.017,-0.004,-0.007,0.021,0.011,-0.016,0.004,0.032
AT&T Inc.,-0.027,-0.027,0.04,0,0.015,-0.028,-0.075,-0.027,0.001,0.029,-0.032,0.02,-0.013,-0.002,-0.014,0.019,-0.021,0.003,-0.056,-0.001,0.006,0.054,0.017,0.043,-0.012,0.016,-0.002,-0.006,-0.033,0.011,0.013,-0.027,-0.029,-0.009,0.066,0.036,-0.021,0.01,0,-0.02,-0.021,0.001,-0.016,0.023,0.003,-0.045,0.015,0,-0.028,-0.002,0.091,0.033,-0.018,0.042,0,0.013,-0.003,0.031,-0.02,0.009,-0.029,-0.003,0.029,0.041,-0.004,0.005,0.004,0.008,-0.024,0.001,-0.013,0.006,0.039,0,0.012,-0.005,-0.005,0.01,0.013,0.001,0.014,0.013
"Autodesk, Inc.",-0.009,-0.007,0.018,0,0.02,-0.006,0.001,0.013,-0.004,-0.073,0.061,-0.009,0.036,-0.013,-0.02,-0.016,0.004,0.019,-0.009,-0.009,0.043,0.02,-0.003,0.063,-0.007,-0.019,0.011,0.012,-0.022,0.028,-0.008,0.015,0.002,-0.033,0.019,0.054,0.002,-0.015,0.022,-0.004,-0.029,0.003,-0.022,0.012,-0.04,0.007,0.036,0,-0.004,-0.003,-0.009,0.003,-0.015,0.018,0.007,-0.019,0.003,-0.006,0.013,0.024,-0.013,0,0.033,0.028,0.005,-0.028,0.019,0.002,-0.052,-0.028,-0.014,0.018,-0.044,0,0.003,0.023,-0.001,-0.018,-0.056,0.042,0.031,0.018
"Automatic Data Processing, Inc.",-0.017,-0.018,0.016,0,0.037,-0.008,-0.001,0.007,-0.048,0.012,-0.016,0.008,0,-0.004,-0.021,0.003,-0.023,-0.009,-0.019,0.005,0.004,-0.105,0.047,0.027,0.004,0.03,0.015,0.052,-0.049,0.003,0.001,0.008,-0.006,-0.007,0.011,0.012,-0.009,0.007,0.01,-0.001,-0.008,0.003,0.003,0.015,-0.005,-0.009,0.037,0,-0.024,0.036,0.021,-0.005,-0.017,0.032,-0.013,-0.003,0.008,0.007,-0.012,0.012,0.009,-0.011,0.015,0.012,-0.032,0.004,0.007,-0.014,-0.013,-0.003,0.002,-0.003,0.002,0,0.008,0.013,-0.004,0.032,0.021,-0.002,-0.007,-0.016
"AutoNation, Inc.",-0.011,-0.002,0.023,0,0.012,-0.002,0.079,-0.007,-0.019,-0.001,-0.014,0.011,0.002,-0.029,-0.02,-0.005,-0.031,-0.009,-0.014,-0.013,-0.003,0.03,-0.001,0.027,0.02,-0.009,0.026,0.04,-0.035,0.026,-0.015,-0.009,-0.007,-0.002,0.004,0.02,0.004,-0.002,-0.004,0.006,-0.007,0.023,-0.007,0.011,-0.005,0,0.031,0,-0.004,0.046,-0.005,-0.022,-0.032,0.048,-0.016,-0.001,-0.014,-0.011,-0.001,0.002,-0.002,-0.01,0.011,0.008,0.004,0.001,0.02,-0.004,-0.036,0.007,0.001,0.009,-0.002,0,0.01,0.007,0.008,-0.001,0.001,0.011,0.004,0.085
"AutoZone, Inc.",-0.001,-0.007,0.03,0,0.015,-0.021,0.015,0.005,-0.031,0.007,-0.002,0.01,0.005,0.003,-0.046,0.024,-0.007,0.017,-0.014,-0.001,0.005,0.069,0.014,0.034,-0.016,0,-0.001,0.028,-0.038,0.024,-0.001,-0.016,-0.015,-0.016,0.011,0.039,0.044,0.013,0.003,-0.014,-0.02,0.012,0.005,0.017,0.017,-0.035,0.025,0,-0.016,0.036,0.019,-0.009,-0.015,0.015,0.013,0.006,0.002,0.019,0.014,0.024,-0.007,0.001,0.021,0.006,-0.009,-0.019,0.007,-0.018,-0.012,0.002,0.013,0.017,-0.008,0,0.029,-0.042,-0.003,0.003,-0.017,-0.005,0.006,0.015
"AvalonBay Communities, Inc.",-0.002,0.002,-0.008,0,0.018,0.004,0.002,0.004,-0.01,0.005,-0.002,0.003,0.002,-0.001,-0.013,-0.002,-0.004,-0.003,-0.013,0.003,0,0.009,-0.001,0.02,-0.005,0.012,0.02,0.013,-0.018,0.009,0.007,-0.003,-0.022,0.001,0.021,0.006,-0.001,0.003,0.009,-0.005,0.004,-0.012,-0.007,0.013,0.012,0.009,0.007,0,0.009,0.011,0.007,-0.011,-0.003,0.001,0.009,-0.003,0.007,0.001,0.004,0.01,-0.006,0.007,0.002,0.024,0.009,-0.005,0.005,0.008,-0.003,0.007,0.008,-0.004,0.001,0,-0.002,-0.016,-0.028,0.021,0.012,0.008,0.011,0.003
Avery Dennison Corporation,-0.013,0,0.013,0,0.01,-0.017,-0.013,0.033,-0.031,0.01,-0.006,0.008,-0.006,-0.023,-0.026,-0.009,-0.02,0.003,-0.024,0.059,-0.013,0.051,0.002,0.024,0.031,0.004,-0.006,0.031,-0.026,0.007,-0.007,-0.009,-0.007,-0.014,0.005,0.036,-0.009,-0.006,-0.005,-0.006,-0.017,0.004,0.002,0.022,-0.07,-0.061,-0.089,0,0.052,0.002,0.038,0.013,0.005,0.001,-0.006,0,-0.015,0,0.004,0.013,-0.011,-0.011,0.021,0.003,0.004,0.004,0.006,0.001,-0.015,-0.008,0,0.011,-0.007,0,0.024,0.009,0,0.011,0.004,0.002,0.002,-0.018
Baker Hughes Incorporated,-0.027,-0.046,0.004,0,0.02,0.004,0.01,0.02,0.02,-0.015,0.009,-0.012,-0.002,-0.014,-0.007,-0.002,0.013,-0.006,-0.026,-0.017,-0.025,0.015,0.002,0.005,0.036,-0.002,0.022,-0.021,-0.021,0.01,-0.008,0.028,0.005,-0.021,0.027,0.006,-0.035,0.008,-0.007,-0.008,-0.001,0.026,-0.019,-0.024,-0.037,-0.029,0.018,0,0.002,0.021,0.02,-0.007,-0.012,-0.005,-0.009,0.001,-0.003,0.014,0.016,-0.001,0.016,0.009,0.011,0.004,0.004,0.013,0.005,0.006,-0.013,-0.006,0.06,0.003,0.015,0,0.023,-0.01,-0.023,0.028,-0.007,-0.004,0.016,0.02
Ball Corporation,-0.01,0.011,0.009,0,0.023,-0.005,-0.009,0.002,-0.014,0.001,-0.005,-0.002,0.024,0.006,-0.008,-0.02,-0.019,0.013,-0.036,0.003,0,0.046,-0.005,0.03,0.007,0.012,-0.009,0.031,-0.001,0.006,-0.008,0.009,0.007,-0.015,0.022,0.025,-0.009,-0.006,-0.005,0,-0.011,0.004,0.009,0.004,0.001,-0.025,-0.002,0,-0.013,0.018,-0.002,0.012,-0.015,0.018,-0.009,-0.006,0.004,-0.001,0.01,0.005,-0.017,-0.018,0.014,-0.012,-0.02,-0.013,0.007,-0.009,-0.016,-0.005,-0.009,0.013,-0.005,0,-0.017,-0.046,0.005,0.005,0.01,-0.031,-0.021,0.007
Bank of America Corporation,-0.008,0.006,0.019,0,0.014,-0.001,-0.004,0.013,-0.024,0.006,-0.011,0.013,0.001,-0.01,-0.008,0.004,-0.003,0.012,-0.031,-0.018,0.003,0.027,-0.004,0.027,-0.011,0.017,0,0.014,-0.024,0.007,-0.011,-0.004,0.004,-0.025,0.017,0.027,-0.009,0.012,-0.008,0.02,-0.01,0.015,0.002,0.009,0.009,-0.009,0.012,0,-0.001,0.02,0.004,-0.013,-0.013,0.015,0.001,0.004,0.003,0.009,-0.01,0.004,-0.002,-0.008,0.004,0.007,-0.003,-0.005,0.006,-0.003,-0.023,0.001,0.007,0.001,0.009,0,0.017,-0.009,-0.01,0.008,-0.001,0.021,0.013,0.001
Bank of New York Mellon Corporation,-0.018,-0.007,0.016,0,0.015,-0.007,-0.003,0.006,-0.031,0.014,-0.007,0.012,-0.004,-0.003,-0.02,0,-0.031,-0.002,-0.042,-0.021,-0.008,0.045,-0.004,0.041,0.03,-0.004,0.01,-0.01,-0.035,0.01,-0.001,-0.011,0,-0.042,0.025,0.045,0.007,0,0.019,0.002,-0.012,0.018,-0.004,0.023,0.036,0.01,0.022,0,0.007,0.043,-0.001,-0.005,-0.014,0.026,0.011,0.003,-0.009,0.028,-0.001,0.013,-0.014,-0.039,0.017,0.027,-0.003,-0.007,0.024,-0.004,-0.036,0.007,0.022,0.006,-0.001,0,0.031,0.025,-0.011,0.023,0.021,0.01,0.014,-0.007
Baxter International Inc.,-0.017,-0.007,0.04,0,0.027,-0.012,-0.004,0.025,-0.017,0.017,0.002,0.005,0.004,0.006,0.002,0.005,-0.005,0.002,-0.016,-0.018,-0.017,-0.208,-0.09,0.028,0.011,0.028,-0.019,-0.007,-0.049,0.007,-0.003,0.001,-0.02,-0.027,-0.004,0.034,-0.011,-0.017,0.007,0.01,0.007,0.008,0.025,0.013,0.005,-0.047,0.011,0,0.012,0.031,0.06,0.014,-0.007,0.035,-0.008,0.038,0.005,0.014,-0.009,-0.012,0,-0.019,0,0.01,0.018,0.013,0.05,-0.086,-0.001,0.019,0.008,0.013,0.02,0,-0.004,0.007,-0.003,0.064,-0.016,0.016,0.012,0.014
BB&T Corporation,-0.007,0.001,0.025,0,0.01,-0.006,-0.005,0.01,-0.022,0.016,-0.011,0.018,-0.002,-0.009,-0.014,0.017,-0.004,0.012,-0.03,-0.016,-0.006,0.032,-0.002,0.026,0,-0.001,-0.005,0.02,-0.034,0.011,-0.012,-0.002,-0.001,-0.021,0.018,0.017,-0.013,0.017,-0.005,0.002,-0.025,0.014,-0.002,0.006,0.006,-0.017,0.006,0,-0.005,0.023,-0.004,-0.004,-0.007,0.015,0,-0.005,0.008,0.023,-0.011,0.003,-0.008,-0.016,0.016,0.011,-0.003,-0.007,-0.002,-0.002,-0.019,0.002,0.006,-0.002,0.003,0,0.017,0.004,-0.002,0.028,0.006,0.008,0.02,0.002
"Becton, Dickinson and Company",-0.01,0.005,0.019,0,0.023,0.002,0.016,0.018,-0.026,0.012,-0.005,0.023,0.006,-0.008,-0.019,0.01,0,0.005,-0.033,-0.017,0.005,0.036,-0.027,0.021,0.037,-0.01,0.011,0.032,-0.024,0.001,-0.022,-0.006,0.02,-0.007,0.015,-0.003,-0.007,-0.017,0.003,-0.005,-0.009,0.008,-0.026,-0.002,-0.011,-0.021,0.005,0,0.003,0.029,0.02,-0.011,0.059,-0.001,0.007,-0.004,-0.007,0.014,0.01,0.005,0.009,0,0.011,0.024,-0.011,0.005,0.005,-0.017,-0.018,0.003,0.038,0,-0.006,0,0.021,0.005,0.013,0.02,0.008,-0.001,0.004,0.001
Bed Bath & Beyond Inc.,-0.012,-0.022,0.027,0,0.044,-0.022,0.004,0.031,-0.028,-0.006,-0.022,0.026,-0.009,-0.011,-0.027,-0.014,-0.015,0.021,-0.04,0.012,0.023,0.065,0.012,0.052,-0.006,0.014,-0.002,0.034,-0.046,0.027,0.007,-0.02,-0.024,-0.011,-0.009,0.037,0.022,0.003,0.003,0.02,-0.019,0.018,0.009,0.029,0.015,-0.024,0.035,0,-0.005,-0.005,-0.009,-0.001,-0.021,0.03,0.025,-0.014,-0.015,0.027,-0.011,0.027,-0.016,-0.009,0.014,0.029,-0.004,-0.017,0,-0.013,-0.041,-0.004,0.018,0.035,-0.02,0,0.031,0.002,-0.006,0.03,-0.009,0.014,0.023,0.02
Berkshire Hathaway Inc. Class B,-0.012,-0.019,-0.012,0,0.029,0.023,-0.025,0.008,0.004,-0.007,-0.002,0,-0.014,0.022,0.011,-0.015,0.005,0.011,0.058,-0.008,0.006,0.014,-0.007,0.009,-0.012,0.016,0,-0.001,-0.033,-0.004,-0.008,-0.006,-0.006,-0.016,0.024,0.06,-0.012,0.007,0.003,-0.001,0.006,0,0.003,0.017,-0.005,0,0.014,0,0.006,0.014,-0.006,-0.011,-0.017,-0.004,-0.001,-0.006,0,0.008,0.034,0.014,-0.001,-0.014,-0.005,0.022,-0.002,-0.004,0,0.003,-0.004,-0.001,-0.008,0.008,0.008,0,-0.002,-0.013,-0.014,-0.008,0.003,0.015,0,-0.007
"Best Buy Co., Inc.",-0.009,-0.034,0.06,0,0.023,-0.019,0.017,0.035,-0.032,0.012,-0.01,0.028,0.013,-0.01,-0.038,-0.037,0.032,0.021,-0.021,-0.011,0.008,0.049,-0.013,0.053,0.021,-0.008,-0.012,0.042,-0.067,0.045,-0.031,-0.042,-0.046,0.003,0.014,0.048,0.036,-0.004,0.005,0.009,-0.013,0.02,-0.004,0.031,0.017,-0.023,0.05,0,-0.01,0.06,-0.01,0.008,-0.032,0.029,0.019,0.005,-0.024,0.014,0.015,0.018,0.002,-0.002,0.013,0.046,-0.009,-0.009,0.008,-0.011,-0.071,0.014,0.004,0.029,-0.008,0,0.026,0.035,-0.005,0.035,0.033,-0.019,0.032,0.058
Biogen Inc.,-0.02,-0.027,0.015,0,0.025,-0.009,-0.029,0.017,-0.03,0.014,-0.032,0.021,-0.014,0.012,-0.013,-0.002,0.002,-0.004,0.003,-0.021,0.01,0.074,-0.005,0.075,0.045,-0.007,0.02,-0.004,-0.043,0.043,0.002,0.034,-0.005,-0.032,-0.004,0.03,0.06,-0.008,-0.057,-0.007,-0.019,-0.069,0.001,-0.008,-0.001,-0.041,0.06,0,-0.001,0.035,0.028,0,-0.048,0.024,0.005,-0.012,0.009,0.034,-0.001,-0.047,0.008,-0.014,0.021,0.02,-0.007,-0.002,0.032,-0.008,-0.001,-0.018,-0.007,0.051,0.079,0,0.05,-0.022,-0.041,0.028,0.009,-0.007,0.007,0.062
"BlackRock, Inc.",0.005,-0.005,0.011,0,0.007,-0.01,0.004,0.019,-0.025,0.01,-0.022,0.015,0,0.026,-0.011,-0.004,-0.001,0.006,-0.007,-0.021,-0.028,0.03,0.007,0.037,0.009,0.003,0,0.032,-0.026,0.023,0.009,-0.033,0.009,-0.01,-0.001,0.03,0.002,0.017,-0.005,-0.006,0.01,0.001,-0.002,-0.001,-0.004,0.028,0.015,0,-0.027,-0.026,-0.003,0.007,0.004,0.008,-0.018,0.017,-0.006,0.001,-0.008,-0.005,0.007,0.001,-0.006,0.011,-0.007,-0.008,0.019,0.017,-0.019,-0.002,-0.007,0.012,-0.001,0,0.002,-0.002,-0.003,0.003,0.024,0.03,-0.009,0.005
Boeing Company,-0.007,-0.004,0.022,0,-0.005,0.006,-0.033,0.016,-0.039,-0.011,-0.012,0.004,-0.014,-0.016,0.013,-0.026,-0.022,-0.012,-0.012,-0.012,-0.003,0.008,0.008,0.053,0.035,0.004,-0.005,0.01,-0.038,0.013,-0.035,0.005,-0.016,-0.04,0.024,0.039,-0.004,-0.002,0.034,-0.001,0.004,-0.014,-0.023,0.029,0.001,-0.024,0,0,0.005,0.038,0.012,-0.018,-0.016,0.007,0.014,-0.017,-0.006,0.056,-0.035,0.019,0.009,-0.008,0.034,0.025,-0.009,-0.002,0.023,0.009,-0.044,-0.005,-0.004,0.01,0.031,0,-0.003,0.016,-0.014,0.024,0.042,0.005,0.045,0.004
BorgWarner Inc.,-0.017,-0.007,0.009,0,0.029,-0.002,-0.029,0.011,-0.018,0.004,0.008,0.005,-0.017,-0.031,-0.058,-0.014,0.017,-0.01,-0.018,-0.046,-0.005,0.046,-0.017,0.028,0.01,-0.012,0.018,0.046,-0.048,0.008,0.008,-0.003,0.02,-0.017,0.02,0.052,0.004,-0.021,-0.002,-0.003,0.003,-0.004,-0.007,0.086,0.002,0.013,0.003,0,0.005,0.045,0.033,-0.029,-0.018,0.022,0.004,0.002,-0.002,0.024,-0.012,0.001,0,-0.013,0.006,0.008,-0.008,0.001,0.004,-0.044,-0.013,-0.007,-0.003,0.01,-0.005,0,0.023,0.004,0.001,0.018,0.019,0.005,0.006,0.012
"Boston Properties, Inc.",-0.011,0.002,-0.001,0,0.015,0.019,0.007,0.005,-0.009,0.011,-0.004,0.002,0.003,0.001,-0.012,0.003,-0.003,-0.001,-0.009,-0.012,0.001,0.021,-0.001,0.002,0.022,0.011,0.015,0.017,-0.029,0.016,-0.009,-0.001,-0.009,-0.004,0.021,0.008,-0.004,-0.005,0.006,0,0.001,-0.001,0,0.017,0.001,-0.003,0.011,0,0.013,-0.004,0.004,-0.008,-0.01,-0.009,0.002,-0.007,0.006,0.01,0.008,0.01,-0.009,0.004,0.003,0.009,0.001,0.003,0,0.013,-0.007,0.013,0.017,0.001,0.008,0,-0.018,-0.009,-0.02,0.024,0.013,0.005,0.001,0
Boston Scientific Corporation,0.007,0.001,0.024,0,0.022,-0.001,0.014,0.013,-0.01,0.024,-0.004,0.001,0.017,-0.025,-0.008,0.022,-0.034,-0.003,-0.012,0.001,-0.003,0.061,-0.011,0.056,0,0.009,0.01,0.012,-0.036,0.006,-0.059,-0.007,-0.025,-0.026,0.023,0.018,0.008,-0.036,0.017,0.017,0.01,0.004,-0.008,-0.004,0.009,-0.008,-0.013,0,-0.012,0.013,0.034,0.001,-0.017,0.005,0.01,-0.012,0.013,0.052,0,0.014,-0.012,0.004,0.017,0.023,0,-0.011,0.021,0.005,-0.023,0.009,0.043,0.014,-0.005,0,-0.007,-0.002,0.022,0.019,-0.025,0.021,0.065,0.03
