Name,Day1,Day2,Day3,Day4,Day5,Day6,Day7,Day8,Day9,Day10,Day11,Day12,Day13,Day14,Day15,Day16,Day17,Day18,Day19,Day20,Day21,Day22,Day23,Day24,Day25,Day26,Day27,Day28,Day29,Day30,Day31,Day32,Day33,Day34,Day35,Day36,Day37,Day38,Day39,Day40,Day41,Day42,Day43,Day44,Day45,Day46,Day47,Day48,Day49,Day50,Day51,Day52,Day53,Day54,Day55,Day56,Day57,Day58,Day59,Day60,Day61,Day62,Day63,Day64,Day65,Day66,Day67,Day68,Day69,Day70,Day71,Day72,Day73,Day74,Day75,Day76,Day77,Day78,Day79,Day80,Day81,Day82
Bristol-Myers Squibb Company,-0.007,-0.033,-0.018,0,0.028,-0.01,0.008,0.026,-0.002,0.026,-0.024,0.022,-0.015,0.001,-0.021,0.014,-0.027,0.012,-0.013,-0.045,-0.003,0.01,0,0.035,0.001,0.008,-0.022,0.009,-0.039,0.023,-0.028,0.007,0.003,-0.02,0.034,0.005,0.014,0.01,-0.002,0.005,-0.019,0.005,-0.002,0.016,0,-0.017,0.017,0,0.012,0.043,0.042,-0.004,-0.03,0.017,0.035,0.013,0,0.012,-0.003,0,0.003,-0.01,0.013,0.015,-0.005,0.003,0.004,-0.021,-0.053,-0.045,0.027,0.011,0.015,0,0.011,0,-0.003,0.031,0.016,-0.003,0.002,0.036
Brown-Forman Corporation Class B,-0.001,0.002,0.002,0,0.001,0.001,-0.001,0.003,0.005,0,-0.006,-0.004,-0.017,-0.013,-0.001,0.015,0.006,0.012,0.001,0.006,0.009,0.005,0.012,0.019,0.003,0.006,-0.01,0.005,0,0.01,0.01,-0.006,0.007,0.004,0.012,0.014,-0.011,0.007,0.004,0.001,-0.014,-0.002,0,0.003,-0.001,-0.008,0.017,0,-0.006,-0.006,-0.008,-0.003,-0.012,0.002,0.01,-0.006,0.011,-0.002,-0.014,0.004,-0.001,-0.002,0.012,0.004,-0.004,-0.01,0.005,-0.013,-0.002,0.001,-0.003,0.008,0.004,0,0.015,0,0.012,0.005,0.008,-0.012,0.013,-0.003
"C. R. Bard, Inc.",-0.005,-0.01,0.006,0,0.019,-0.009,0.015,0.017,-0.009,0.016,-0.005,0.012,0.008,-0.015,0.007,0.017,-0.006,-0.002,0.006,-0.014,-0.01,0.014,-0.008,0.023,0.022,0.006,0.015,0.019,-0.02,-0.006,0.006,0.016,-0.002,-0.001,0.007,0.006,-0.005,-0.011,-0.013,0,-0.001,0.021,-0.016,0.004,-0.01,-0.029,0.018,0,0.005,0.013,0.009,-0.013,0.006,0.014,0.007,-0.005,0.001,-0.008,-0.005,0,0,-0.015,0.028,0.031,-0.008,0.005,0.011,0.021,-0.018,-0.008,0.026,0.028,-0.008,0,-0.007,-0.012,0.004,0.039,0.01,-0.015,0.022,0.006
"C.H. Robinson Worldwide, Inc.",-0.007,-0.011,0.019,0,0.029,-0.002,0.002,0.006,-0.041,0.017,-0.023,0.016,0.004,0.012,0.005,0.007,-0.003,-0.001,-0.019,-0.003,-0.002,0.058,0.004,0.026,-0.018,0.023,0.01,0.017,-0.017,0.016,-0.005,-0.017,-0.016,-0.009,0.002,0.026,-0.007,0.014,0.005,0.014,-0.017,0.003,-0.008,0.02,0.016,-0.022,0.027,0,-0.003,0.022,0.027,-0.008,-0.01,0.022,0.003,-0.007,-0.017,0.008,0.029,0.007,0,-0.009,0.011,0.014,-0.01,-0.01,-0.001,-0.019,-0.026,-0.003,0.004,-0.001,0,0,0.006,0.008,-0.004,0.026,-0.006,-0.008,0.019,-0.016
"CA, Inc.",-0.025,-0.016,0.039,0,0.065,-0.021,0.02,0.007,-0.055,0.028,-0.01,-0.013,0.012,0.012,-0.001,0.024,-0.024,0.015,-0.036,0.014,0.006,0.046,0.01,0.053,-0.019,-0.01,0,0.003,-0.053,0.027,-0.008,-0.01,-0.009,-0.012,-0.01,0.085,0.003,-0.05,-0.021,-0.015,0,-0.002,0.011,0.037,0.016,0.015,0.015,0,-0.005,0.057,0.001,-0.013,-0.013,0.035,0.004,0.031,0.03,0.03,-0.002,-0.009,0,-0.009,0.01,0.015,0.017,0.034,0.114,-0.014,-0.027,0.016,0.051,0.05,-0.014,0,0.008,-0.015,0.004,0.01,-0.007,0.019,0.05,0.039
Cabot Oil & Gas Corporation,-0.029,0.021,-0.008,0,-0.001,0.007,0.019,0.025,0.023,-0.001,-0.005,-0.018,-0.002,0.014,0.006,-0.004,0.015,-0.018,0.016,-0.002,-0.019,-0.002,-0.014,-0.005,0.005,0.005,0.011,-0.019,-0.013,0.015,-0.016,0.023,0.018,-0.017,0.008,0.003,-0.02,0.013,-0.008,0.001,0.005,0.009,0.001,0.028,-0.01,-0.014,0.014,0,0.008,0.018,0.004,-0.009,-0.004,-0.019,-0.005,-0.004,0.023,-0.007,0.006,-0.002,-0.002,0.003,0.01,-0.004,-0.008,0.002,0.003,-0.013,-0.002,-0.005,0.028,0.013,0.013,0,0.013,-0.008,0.011,0.027,0.017,0.005,0.012,0.015
Campbell Soup Company,-0.029,-0.01,0.01,0,-0.011,-0.013,-0.016,0.004,-0.019,0.005,-0.014,0.015,-0.003,-0.002,-0.015,0,-0.003,0.004,-0.02,0.014,0.008,0.011,0,0.05,0,0.009,-0.005,0.026,-0.047,0.016,0.003,0.006,-0.025,-0.014,0.023,0.026,-0.022,0.008,-0.009,0.008,-0.021,0.004,-0.004,0.022,0.013,-0.018,0.016,0,-0.013,0.023,-0.002,-0.012,-0.001,0.017,-0.001,-0.009,-0.004,0.003,-0.007,0.006,-0.005,-0.016,0.005,0.017,-0.004,-0.001,-0.001,-0.02,0.07,0.011,0.034,0.021,0.008,0,-0.003,-0.005,-0.003,0.021,-0.01,0.019,0.019,-0.002
Capital One Financial Corporation,0.001,-0.022,0.038,0,0.063,-0.039,-0.022,0.022,-0.034,0.011,-0.008,0.018,0.019,-0.088,-0.031,0.012,-0.029,0.021,-0.016,-0.061,0.035,0.077,-0.002,0.061,0.012,0.035,-0.007,0.046,-0.041,0.007,0.018,-0.02,-0.007,-0.038,0.045,0.051,0.008,0.012,0.001,-0.011,-0.023,0.056,-0.007,0.031,0.066,-0.021,0.02,0,-0.003,0.024,0.023,-0.017,-0.018,0.031,0.032,0.044,-0.011,0.033,0.038,0.049,-0.001,-0.038,0.003,0.039,0.008,-0.035,-0.011,0,-0.046,0.001,0.034,0.01,0.005,0,0.044,0.046,-0.035,0.017,0.069,-0.03,0.041,0.023
"Cardinal Health, Inc.",-0.047,-0.01,0.043,0,0.034,-0.001,-0.002,0.033,-0.019,0.016,-0.025,-0.001,-0.016,0,-0.017,0.012,-0.02,-0.001,-0.035,0.011,-0.009,-0.024,-0.044,0.069,0.035,0.005,0.007,0.026,-0.023,0.032,-0.013,-0.009,0.013,-0.013,0.011,0.027,-0.008,-0.003,0.004,-0.011,-0.028,-0.006,0.004,0.022,0.011,-0.024,-0.004,0,-0.017,0.034,-0.095,0.021,0.007,0.003,0.021,0.006,-0.003,0.023,-0.009,0.004,0.017,-0.002,0.014,0.012,-0.007,-0.001,0.009,0.003,-0.032,-0.009,0.011,0.002,0.001,0,0.014,-0.023,-0.008,0.029,0.004,0.002,0.026,0.008
"CarMax, Inc.",-0.024,-0.021,0.031,0,0.035,-0.034,-0.032,-0.008,-0.034,0.066,-0.01,0.037,0.017,-0.027,-0.041,-0.021,-0.046,0.048,-0.042,-0.032,-0.008,0.043,0.008,0.069,0.002,-0.013,0.033,0.046,-0.013,0.001,-0.017,-0.019,-0.019,0.027,-0.022,0.095,0.057,0.036,0.012,-0.012,0.003,0.002,-0.001,0.031,0.015,-0.007,0.015,0,0.015,0.047,0.016,-0.045,0.004,0.059,0.055,0.009,-0.005,0.04,0.032,-0.027,-0.026,0.009,0.002,0.051,0.006,-0.018,-0.02,-0.025,-0.015,-0.017,0.01,0.025,0.036,0,0.034,0.039,-0.01,-0.019,0.008,0.009,0.045,0.189
Carnival Corporation,-0.003,-0.033,0.053,0,0.012,-0.012,0.019,0.008,-0.038,-0.002,-0.031,0.008,0.027,-0.02,-0.025,-0.003,-0.023,0.022,-0.029,-0.019,-0.003,0.064,0.004,0.059,0.019,0.023,0.01,0.083,-0.065,0.006,-0.014,0.004,-0.015,-0.017,-0.012,0.06,0.008,-0.002,0.035,-0.013,-0.02,-0.002,-0.014,0.034,0.024,-0.018,0.038,0,-0.011,0.03,-0.008,-0.012,-0.028,0.036,0.021,-0.004,0.003,0.029,-0.011,0.021,0.002,-0.014,0.012,0.018,-0.003,-0.005,0.024,0,-0.02,-0.007,-0.013,0.013,-0.002,0,0.009,0.026,0.005,0.017,0.017,-0.003,0.02,0.007
Caterpillar Inc.,-0.013,0.002,0.027,0,0.03,0.031,0.008,0.005,-0.016,0,-0.002,0.021,0.006,0.002,-0.04,0.009,-0.023,0.027,-0.022,-0.006,-0.006,0.061,0.002,0.068,-0.009,0,0.017,0.038,-0.035,0.005,-0.016,0.01,-0.009,-0.021,0.009,0.041,0.002,-0.006,0.004,0.008,-0.007,0.022,0.003,0.012,-0.018,-0.024,0.011,0,-0.003,0.022,-0.002,-0.002,-0.016,0.016,-0.007,0.004,-0.014,0.01,0.006,0.023,-0.011,-0.026,0.023,0.021,-0.02,-0.007,0.012,-0.008,-0.028,-0.005,-0.016,0.016,-0.004,0,0.03,0,-0.038,0.033,0.001,0.015,0.018,0.008
CBS Corporation Class B,-0.025,-0.011,0.033,0,0.033,-0.019,-0.001,0.019,-0.04,-0.007,-0.013,0.019,0.007,-0.001,-0.047,0.017,-0.008,0.017,-0.044,-0.016,-0.015,0.076,0.025,0.053,-0.014,0.008,0.051,0.019,-0.054,0.017,-0.035,-0.008,-0.013,-0.031,0.035,0.047,-0.004,0,0.019,-0.001,0.004,0.004,0.007,0.024,-0.01,-0.032,0.02,0,0.003,0.064,0.015,-0.025,-0.025,0.029,0.016,-0.009,-0.014,0.035,-0.025,0.013,0.004,-0.012,0.028,0.018,-0.012,0,0.006,0.016,-0.038,-0.02,0.02,0.033,-0.014,0,0.028,-0.006,-0.009,0,0.016,-0.001,0.02,0.007
Celgene Corporation,-0.04,-0.028,0.019,0,0.029,-0.019,-0.002,0.022,-0.03,0.003,-0.007,0.003,0.025,0.024,0.005,0.02,0.035,0.008,-0.017,0.01,0.007,0.039,-0.017,0.029,0.035,-0.002,0.021,0.002,-0.008,-0.007,-0.007,0.043,-0.003,-0.038,0.028,0.049,0.016,-0.026,-0.031,-0.024,-0.01,0.011,-0.043,0.014,0.014,-0.02,0.002,0,0.011,0.019,0.022,0.055,-0.013,-0.009,-0.026,-0.011,-0.028,0.064,0.004,0.034,-0.037,-0.036,0.034,0.025,0.026,0.035,0.042,0.012,-0.047,-0.013,-0.009,0.034,0.025,0,0.076,-0.035,-0.059,0.036,-0.006,0.02,0.005,0.072
Centene Corporation,-0.04,-0.011,-0.005,0,0.013,-0.043,-0.007,0.008,0,0.039,-0.01,-0.007,0.049,-0.008,-0.007,0.006,0.03,-0.012,0.012,0,-0.001,-0.005,-0.026,0.037,0.02,-0.004,-0.014,0.032,0.026,0.033,-0.002,0.016,0.021,-0.013,0.027,-0.009,0.005,-0.016,0.007,0.005,-0.008,-0.004,-0.01,0,0.026,-0.049,0.02,0,-0.028,0.061,0.003,-0.002,0,0.015,0.03,0.023,-0.021,0.04,-0.003,0.046,-0.006,-0.009,0.023,-0.007,-0.002,-0.002,-0.005,-0.021,-0.046,0.013,-0.021,0.018,-0.006,0,-0.011,0.012,0.058,-0.011,0.035,0.055,0.015,0.027
"CenterPoint Energy, Inc.",-0.042,-0.088,-0.029,0,-0.002,-0.048,-0.031,-0.022,-0.002,-0.009,0.033,0.022,-0.021,0.247,-0.017,0.047,0.005,0.067,-0.055,0.005,0.002,0.002,0.02,0.011,0.002,0.024,0.047,0.018,-0.022,0.049,-0.028,-0.018,0.022,0.025,0.054,-0.008,0.016,0.007,-0.004,0.007,0.003,0.001,-0.012,0.013,0,-0.026,0.026,0,-0.004,0.029,0.009,0.032,0.005,-0.001,-0.02,-0.009,-0.006,0.045,-0.013,-0.009,0.01,-0.01,-0.006,0.004,-0.035,0.073,0.086,0.014,-0.03,-0.017,-0.017,-0.012,0.07,0,0.051,0.025,-0.037,0.018,0.016,-0.004,0,-0.001
"CenturyLink, Inc.",-0.032,0.005,0.033,0,0.02,-0.023,-0.03,0.046,0.004,0.003,-0.017,0.004,0.007,-0.005,0.009,0.008,-0.046,0,-0.028,-0.009,0.01,0.039,0.007,0.027,0.003,0.008,0.005,0.039,-0.041,0.012,0,-0.004,-0.008,-0.016,0.011,0.022,-0.017,0,0.001,0.005,-0.016,0.004,-0.009,0.025,0.017,0.002,0.017,0,-0.01,-0.011,0.032,-0.019,-0.013,0.029,-0.005,0.003,0.032,0.031,-0.006,0.006,-0.003,0.005,0.025,0.01,0.006,-0.006,0.013,0.002,-0.016,0.004,0.022,0.004,0.027,0,-0.011,-0.018,-0.014,0.023,0.011,0.001,0.011,0.004
Cerner Corporation,-0.035,-0.007,0.006,0,0.019,-0.006,-0.001,0.011,-0.028,-0.01,-0.012,0.006,0.004,-0.009,-0.026,-0.011,0.017,-0.014,0.027,-0.007,-0.011,0.027,0.002,0.034,0.013,-0.019,-0.029,0.048,-0.045,0.025,-0.01,-0.007,-0.013,-0.013,-0.072,0.068,-0.451,0.035,-0.038,-0.06,0.042,-0.012,0.006,0.024,-0.024,-0.019,0.097,0,-0.021,0.017,0.011,0.015,-0.004,0.017,0.045,0.005,0.017,0.037,0.019,0.026,-0.007,-0.03,-0.014,0.017,-0.015,0.001,0.004,-0.005,-0.042,-0.012,0.002,-0.008,0.001,0,0.017,-0.011,0.035,0.026,-0.015,0.002,0.022,0.016
Charles Schwab Corporation,-0.036,-0.011,0.055,0,0.016,-0.017,-0.021,0.007,-0.048,0.01,-0.028,0.028,0.019,-0.024,-0.053,0.014,-0.028,-0.007,-0.041,-0.042,0.023,0.061,-0.063,0.123,0.032,-0.01,0.02,0.037,-0.049,-0.003,0.005,0.003,-0.032,-0.035,0.055,0.03,0.009,0.014,0.034,-0.035,-0.027,0.031,-0.007,0.066,0.001,-0.014,0.029,0,0.001,0.056,0.027,-0.054,-0.012,0.021,-0.007,-0.027,-0.001,0.061,0.002,-0.011,-0.002,-0.03,0.011,0.019,0,0.006,0.074,-0.017,-0.063,-0.041,0.012,-0.015,-0.002,0,0.071,0.028,0.005,0.021,0.024,-0.001,0.026,0.019
Chesapeake Energy Corporation,-0.034,0.005,-0.004,0,0.029,-0.006,-0.001,0.019,0.032,-0.048,0.007,0.006,-0.01,0.004,0.013,0.008,-0.004,-0.002,-0.01,-0.024,-0.041,-0.012,-0.024,0.009,0.008,-0.004,0.039,-0.013,-0.016,0.001,0.004,0.017,0.018,-0.003,0.024,-0.014,-0.026,-0.001,-0.008,-0.014,-0.003,0.045,-0.008,-0.003,0.003,-0.008,0.03,0,0.006,0.001,-0.014,0.005,-0.01,0.001,0.011,0.009,0.017,0.018,0.019,0.02,0.009,-0.006,0.033,0.009,0.034,0.033,0.021,-0.016,0.011,-0.006,0.038,0.024,-0.003,0,-0.006,-0.026,-0.014,0.031,0.029,-0.004,0.029,-0.006
Chevron Corporation,-0.022,-0.001,0.012,0,0.004,0.006,-0.014,0.009,0.006,-0.003,-0.002,0.001,0,0.006,0.002,0.02,-0.009,-0.002,-0.021,-0.003,-0.011,0.01,0.008,0.008,0.014,0.003,0,0.003,-0.015,0.016,-0.003,-0.009,0.001,-0.009,0.013,-0.006,-0.01,0.008,-0.008,-0.003,0,-0.002,-0.008,0.006,0.002,-0.008,0.009,0,0.01,0.007,-0.004,-0.012,-0.011,0.006,-0.009,-0.006,0.003,0.037,0.028,0,-0.008,0.01,0.003,0.01,0.006,-0.012,-0.01,0.003,-0.015,0.005,0.015,-0.004,0.015,0,0.032,-0.001,-0.006,0.011,0.016,0.012,0.012,0.007
Chubb Limited,-0.008,-0.014,0.022,0,0.012,0.001,-0.017,0.019,-0.022,0.002,-0.034,0.028,0.005,0,-0.015,-0.004,-0.009,0,-0.038,-0.058,-0.028,0.057,0.06,0.035,0.006,0.026,0.002,0.066,-0.039,0.01,0.001,-0.003,0.003,-0.019,0.014,0.042,-0.001,0.038,-0.025,-0.001,-0.01,-0.018,-0.009,0.028,0.02,-0.016,0.027,0,0.005,0.071,0.019,-0.028,-0.027,0.024,-0.009,-0.003,0.014,0.032,-0.024,-0.001,-0.026,-0.018,0.028,0.033,-0.018,0.021,0.003,0.003,-0.021,-0.008,-0.006,0.001,0.003,0,0.027,0.013,-0.003,0.049,0.014,-0.036,-0.011,0.03
"Church & Dwight Co., Inc.",-0.007,-0.018,0.014,0,0.005,0.007,-0.009,0.011,-0.033,0.013,-0.006,0.008,-0.007,-0.006,-0.023,-0.003,-0.012,0.011,-0.017,0.005,-0.006,0.011,0.004,0.019,0.001,0.01,-0.004,0.022,-0.018,-0.006,-0.002,0.004,0.002,0.026,-0.003,0.023,-0.019,0.007,-0.001,-0.003,-0.003,-0.012,0.001,0.01,-0.006,-0.002,0.008,0,0.003,0.016,-0.001,0,0.001,0.013,0.004,-0.001,-0.001,0.002,0.032,-0.021,-0.009,0.001,0.005,-0.007,0.001,-0.002,0.005,0.005,0,-0.007,-0.001,-0.002,0.001,0,0.013,0,-0.004,0.001,0.006,0.007,-0.006,0.004
Cigna Corporation,-0.019,-0.006,-0.001,0,0.034,0.001,-0.016,0.009,-0.019,-0.008,-0.001,0.005,0.018,0,-0.019,0.007,-0.011,0.001,-0.036,-0.014,0.014,0.027,0.006,0.037,-0.011,0.03,0.018,0.028,-0.035,0.02,-0.004,0.004,0.006,-0.002,0.014,0.017,0.011,0.011,-0.004,-0.013,-0.015,0.007,0,0.011,0.019,-0.032,0.016,0,-0.012,0.037,0.01,0.012,-0.02,0.031,0.001,0.038,0.026,-0.053,0.014,0.037,-0.007,-0.02,-0.01,0.001,0.008,0.017,0.003,0.026,-0.025,0.022,0.017,0.001,-0.008,0,0.02,0.005,-0.02,0.021,-0.037,-0.047,0.024,-0.013
Cimarex Energy Co.,-0.023,0.002,-0.011,0,0.028,-0.007,-0.023,0.02,0.029,-0.007,-0.006,0,0.025,-0.012,0.014,0.004,0.01,0.002,-0.006,-0.027,-0.042,-0.005,-0.019,-0.014,0.025,0.016,-0.024,0.005,0,0.016,0.001,0.036,0.006,-0.004,0.014,0.014,0,0.001,-0.006,-0.036,-0.012,0.007,-0.004,-0.004,0.007,-0.007,0.035,0,0.011,0.004,0.001,0.003,0.007,-0.012,-0.026,0.019,-0.023,0.003,-0.006,0.009,-0.001,0.028,0.025,0.022,0.007,-0.008,-0.006,-0.012,0.012,-0.005,0.037,0.014,0.004,0,-0.011,-0.012,0,0.024,0.007,0.016,0.018,0.019
Cincinnati Financial Corporation,-0.005,0.008,0.019,0,0.004,-0.008,-0.006,0.02,-0.019,0.001,-0.013,0.019,-0.003,0.001,-0.014,0.015,-0.016,0.011,-0.021,-0.005,-0.021,0.03,0.01,0.03,-0.008,0.013,-0.003,0.023,-0.04,0.015,-0.009,0.005,-0.01,-0.012,0.021,0.022,-0.013,0.008,-0.001,-0.005,-0.003,0.001,-0.003,0.017,0.007,-0.007,0.007,0,-0.003,0.033,-0.001,-0.018,-0.013,0.008,-0.009,0.002,0.01,0.014,-0.002,0.003,-0.009,-0.015,0.001,0.015,-0.009,-0.006,0.001,0.006,-0.023,-0.012,-0.003,0.004,0.001,0,0.009,0.002,-0.006,0.023,0.014,-0.012,0.013,-0.005
Cintas Corporation,-0.031,0.009,0.018,0,-0.111,-0.043,-0.035,0.028,-0.036,-0.006,-0.032,0.055,0.029,-0.012,-0.028,-0.002,-0.008,0.016,-0.023,-0.009,0.002,0.039,0.015,0.046,0.003,-0.005,0.011,0.03,-0.048,0.027,-0.001,-0.003,-0.025,-0.037,0.009,0.039,0.003,-0.012,0.016,-0.001,-0.02,0.011,-0.004,0.028,0.02,-0.036,0.023,0,-0.014,0.019,0.015,-0.027,-0.022,0.05,-0.002,-0.004,-0.017,0.023,-0.011,0.021,-0.021,-0.022,0.022,0.015,0.002,0,0.019,-0.004,-0.04,-0.009,0.007,-0.001,0.008,0,0.039,0.01,0.001,-0.008,-0.001,0.001,0.047,-0.008
"Cisco Systems, Inc.",-0.02,0.008,0.028,0,0.046,0.008,-0.011,0.029,-0.017,-0.024,-0.04,0.018,0.017,-0.019,-0.007,0.008,-0.019,-0.018,-0.017,0.001,-0.025,0.058,-0.001,0.054,0.005,0.001,-0.013,-0.01,-0.028,0.016,-0.004,-0.012,-0.021,-0.018,0,0.051,0,0.005,-0.01,-0.01,-0.029,0,0.013,0.02,-0.01,0.016,0.029,0,-0.001,0.027,0.001,0.001,-0.001,0.045,0.011,-0.009,0.008,0.01,0.008,0.033,-0.026,-0.017,0.048,0.045,-0.012,-0.003,0.02,-0.007,-0.041,0.003,-0.018,0.014,-0.014,0,0.029,0.008,0.021,-0.013,0.024,0.013,0.021,0
Citigroup Inc,-0.02,0.013,0.022,0,0.022,0.004,-0.015,0.01,-0.023,0.014,-0.019,0.019,0.015,-0.009,-0.021,0.025,-0.011,0.011,-0.029,-0.02,0.003,0.055,0.011,0.013,0.015,0.021,0.01,0.038,-0.04,0.006,0,0,-0.013,-0.027,0.033,0.04,-0.014,0.019,0,0.01,-0.015,-0.002,0.011,0.029,0.021,-0.025,0.02,0,-0.009,0.032,0.009,-0.028,-0.018,0.021,-0.004,0.004,-0.006,0.018,-0.004,0.011,0.002,-0.02,-0.004,0.009,-0.003,-0.009,0.014,-0.008,-0.023,0.008,0.009,-0.004,0.01,0,0.028,0.024,-0.009,0.006,0.009,0.021,0.018,0.011
"Citrix Systems, Inc.",-0.003,-0.002,0.021,0,0.055,0.004,0.002,-0.006,-0.022,-0.02,-0.028,0.015,0.015,0,-0.014,-0.01,0.01,-0.015,-0.058,0.01,0.019,0.078,0.012,0.06,0.011,0.008,0.032,0.024,-0.058,0.057,-0.031,-0.004,0.003,-0.029,0.011,0.096,0.001,-0.039,0.009,0.011,-0.051,0.018,0.001,0.039,0.008,0.008,0.072,0,-0.018,0.008,-0.003,0.177,-0.018,0.048,0.005,0.011,-0.006,0.048,0.004,0.02,-0.021,-0.029,-0.028,0.018,0.026,0.002,0.031,0.015,-0.057,0.013,0.009,0.032,0.009,0,0.026,0.022,0.032,-0.022,-0.001,0.016,0.026,0.002
Clorox Company,0.015,0.017,0,0,0.013,-0.029,0.003,0.012,0.001,0.006,-0.004,0.007,0.006,-0.013,-0.003,0.017,-0.006,0.003,-0.006,0.007,0.015,0.024,-0.01,0.028,0.001,0.01,0.013,0.018,-0.022,0.003,-0.005,0.015,0.014,-0.013,0.011,0.033,-0.019,-0.001,-0.016,0.011,-0.004,-0.009,-0.002,0.003,-0.006,-0.009,0.014,0,-0.001,0.003,-0.007,0.004,-0.014,0.005,-0.004,-0.013,0.002,0.019,0.002,-0.011,0.008,-0.048,-0.016,-0.02,0.005,-0.007,0.004,-0.018,0.006,0.008,0.007,0.018,-0.018,0,0.012,0.016,-0.006,0.03,-0.007,0.006,0.009,0
CME Group Inc. Class A,0,0.014,0.023,0,0,0.006,0.006,0.007,0.004,0.004,-0.008,-0.045,-0.006,0.002,-0.007,-0.013,0.002,0,0.001,-0.002,0.003,0.003,0.016,0.064,0.002,0.02,-0.03,0.034,0.019,0.009,0.001,0.008,-0.005,-0.01,-0.004,0.004,0.002,0.002,-0.035,-0.005,0.006,0.008,-0.007,0.016,0,0.002,0.03,0,-0.007,0.022,0.014,0.022,0.016,0.056,0.005,0.016,-0.013,0.022,-0.004,-0.005,-0.016,-0.004,0.006,0.018,0.034,-0.002,0.002,0.024,-0.024,0,0.011,0.009,0.008,0,-0.011,0.015,-0.003,0.021,0.009,0.004,0.014,-0.003
CMS Energy Corporation,-0.007,-0.011,-0.005,0,0.033,0.007,0.002,0.013,-0.029,0.016,-0.038,0.058,-0.011,-0.044,-0.007,0.019,-0.023,-0.028,-0.061,-0.101,0.02,0.062,-0.069,0.06,0.046,-0.005,0.059,0.119,-0.089,0.105,-0.019,0.009,-0.037,0,0.163,-0.004,-0.039,0,-0.047,-0.021,0.041,-0.017,0.004,0.04,0.116,0.011,0.022,0,0.009,0.014,0.062,0.029,-0.043,0.069,0,-0.037,-0.027,0.021,-0.021,0.003,-0.012,0.108,-0.006,-0.026,-0.02,0.047,0.057,-0.007,-0.022,-0.012,0.019,0.077,0.031,0,0.025,0.021,-0.023,0.018,0.029,-0.034,0.048,0.03
"Coach, Inc.",-0.017,-0.014,0.047,0,0.032,-0.012,0.003,0.022,-0.047,0.072,-0.001,0.016,0.036,-0.008,-0.018,0.016,0.015,0.019,-0.02,0.009,0.019,0.013,-0.009,0.049,-0.008,0.004,0.009,0.024,-0.052,0.049,-0.03,0.001,-0.006,0.001,-0.014,0.019,0.008,-0.007,0.028,-0.015,-0.017,0.017,-0.012,-0.002,-0.004,-0.031,0.028,0,0.01,0.105,0.004,-0.011,-0.024,0.044,0.01,0.002,-0.011,0.025,0.007,0.019,-0.001,-0.012,0.019,0.026,0,0.004,-0.025,-0.01,-0.048,0.003,0.035,0.006,-0.007,0,0.02,0.038,-0.003,0.041,0.035,-0.007,0.013,0.035
